MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_isnull,MasVnrArea_isnull,GarageYrBlt_isnull,hasPoolArea,has2ndFlrSF,hasGarageArea,hasTotalBsmtSF,hasFireplaces,Id,SalePrice
0.2,0.0,0.5263157894736842,1.078182262399218,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.5,0.0,-0.4375,-0.02702702702702703,0.0,0.0,-0.8,-0.8,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.3333333333333333,1.1195054945054945,0.0,0.0,-0.634020618556701,0.6292585170340681,0.0,0.0,0.0,0.0,0.4235294117647059,1.3104395604395604,0.0,1.2248062015503876,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,-1.0,-0.5,0.0,-0.3684210526315789,0.0,0.0,0.22268907563025211,0.0,0.0,0.0,1.7619047619047619,0.25,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1066,328000
0.2,0.0,1.5789473684210527,-0.021255802589787442,0.0,0.0,0.0,0.0,-1.0,0.0,-0.2222222222222222,-2.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.40540540540540543,0.0,0.0,0.4,0.4,-1.0,1.6385542168674698,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.07692307692307693,0.0,0.0,-0.1718213058419244,-0.3527054108216433,0.0,-1.0,0.0,0.0,0.07254901960784314,1.1675824175824177,0.0,0.786046511627907,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0,0.25,0.0,0.39473684210526316,0.0,0.0,0.25210084033613445,0.0,0.0,0.0,0.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1053,165000
-0.6,0.0,-0.05263157894736842,-0.48570730515514293,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,-1.0,1.0,-0.20833333333333334,-0.35135135135135137,0.0,0.0,-0.4,0.2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.24587912087912087,0.0,0.0,-0.3333333333333333,-0.29458917835671344,0.0,-1.0,0.0,0.0,-0.4803921568627451,0.0,0.0,-0.9689922480620154,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,-1.0,-0.21052631578947367,-1.0,0.0,-0.5042016806722689,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,72,129500
0.2,0.0,-0.05263157894736842,-0.0610798924993892,0.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,-0.5208333333333334,-0.10810810810810811,0.0,0.0,0.4,0.4,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3598901098901099,0.0,0.0,-0.5120274914089347,-0.3366733466933868,0.0,0.0,0.0,0.0,-0.3627450980392157,1.210164835164835,0.0,0.48992248062015503,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,-1.0,-0.5,0.0,-0.47368421052631576,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,95,204750
0.4,0.0,0.47368421052631576,0.47373564622526265,0.0,1.0,-1.0,0.0,0.0,1.0,0.7777777777777778,0.0,0.0,0.0,-1.5,0.0,2.0,1.0625,0.0,0.0,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,0.1958762886597938,-0.8096192384769539,0.0,-1.5,0.0,0.0,0.6529411764705882,1.0274725274725274,384.0,1.682170542635659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-2.0,0.0,0.5,-1.0,-0.34210526315789475,1.0,0.0,0.8067226890756303,0.0,0.0,0.0,2.5654761904761907,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1441,191000
-0.6,0.0,0.0,0.2357683850476423,0.0,1.0,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,0.0,0.0,0.0,-0.5,0.0,0.3333333333333333,1.0,1.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.8681318681318682,0.0,0.0,-0.16151202749140894,0.8136272545090181,0.0,-0.5,0.0,0.0,1.196078431372549,0.0,0.0,0.35658914728682173,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.6052631578947368,0.0,0.0,-0.13865546218487396,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,165500
0.2,0.0,-0.631578947368421,0.30906425604690935,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,-0.6041666666666666,-0.21621621621621623,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5494505494505495,0.0,0.0,-0.5171821305841925,-0.06613226452905811,0.0,0.0,0.0,0.0,-0.2568627450980392,0.978021978021978,0.0,0.3116279069767442,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,-0.5789473684210527,1.0,0.0,-0.03361344537815126,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1168,173000
0.0,-2.0,-1.0526315789473684,-0.24114341558758856,0.0,0.0,-1.0,0.0,0.0,0.0,-0.8888888888888888,0.0,0.0,0.0,-1.0,0.0,1.0,0.7083333333333334,1.135135135135135,0.0,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,0.5257731958762887,-0.4248496993987976,0.0,-1.0,0.0,0.0,-0.6078431372549019,0.8186813186813187,0.0,-0.14573643410852713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-1.0,1.0789473684210527,-1.0,-1.0,-1.184873949579832,0.0,0.0,-2.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,449,119500
-0.6,0.0,0.15789473684210525,0.06547764475934523,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.054054054054054,1.0,0.0,-0.8,-0.8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,1.6529209621993126,0.8897795591182365,0.0,-1.5,0.0,0.0,1.1745098039215687,0.0,0.0,0.3395348837209302,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.6578947368421053,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446,127500
0.4,-2.0,-0.5263157894736842,0.2963596384070364,0.0,0.0,-1.0,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0,0.0,1.0,0.5,3.0,1.7083333333333333,-0.13513513513513514,0.0,0.0,-0.8,0.4,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,0.41924398625429554,-0.5490981963927856,0.0,0.0,0.0,0.0,0.9529411764705882,1.3434065934065933,0.0,1.6806201550387596,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,-1.0,-0.4473684210526316,-1.0,0.0,0.9411764705882353,0.0,0.0,-1.0,0.0,0.3055555555555556,143.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,717,159500
0.0,-2.0,1.5789473684210527,0.7520156364524798,0.0,1.0,0.0,0.0,0.0,0.0,-0.7777777777777778,-2.0,0.0,0.0,-1.0,-0.5,3.0,1.2083333333333333,1.1891891891891893,0.0,0.0,-0.8,-0.8,0.0,0.0,0.0,0.0,-0.5,-1.0,0.0,1.0,0.0,-0.5302197802197802,0.0,0.0,0.6907216494845361,-0.23246492985971945,0.0,-0.5,0.0,0.0,-0.4196078431372549,0.7417582417582418,0.0,-0.08372093023255814,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,-1.0,0.8157894736842105,-1.0,1.0,1.0084033613445378,0.0,0.0,0.0,2.488095238095238,-0.3611111111111111,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,845,153900
-0.6,0.0,0.15789473684210525,-0.6076227705839238,0.0,1.0,0.0,0.0,-1.0,0.0,-0.2222222222222222,0.0,0.0,0.0,0.0,-0.5,2.0,0.2916666666666667,0.9459459459459459,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.3333333333333333,0.4423076923076923,0.0,0.0,-0.6288659793814433,-0.3527054108216433,0.0,-1.0,0.0,-1.0,-0.5372549019607843,0.0,0.0,-1.013953488372093,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-1.0,0.5526315789473685,-1.0,-1.0,-0.7226890756302521,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1113,129900
-0.6,0.0,0.5263157894736842,0.19863181040801367,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5,0.0,-0.041666666666666664,0.5135135135135135,0.0,0.0,-0.4,0.0,1.0,1.1385542168674698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,1.0584192439862543,0.1963927855711423,0.0,-1.0,0.0,0.0,0.5490196078431373,0.0,0.0,-0.15503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.13157894736842105,0.0,0.0,-0.004201680672268907,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859,152000
-0.6,0.0,0.0,0.520400684094796,0.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,2.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.6756756756756757,1.0,0.0,-0.4,0.0,1.0,3.4397590361445785,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,1.6632302405498283,0.9018036072144289,0.0,-1.0,0.0,0.0,0.6901960784313725,0.0,0.0,-0.043410852713178294,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2894736842105263,0.0,0.0,0.5672268907563025,0.0,0.0,0.0,2.2083333333333335,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998,185000
0.0,-2.0,-1.0526315789473684,-0.2325922306376741,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-1.0,-0.5,0.0,0.5208333333333334,-0.1891891891891892,0.0,0.0,-0.8,-0.8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.06868131868131869,2.0,41.0,-0.3075601374570447,-0.6412825651302605,0.0,-1.0,0.0,0.0,-0.03529411764705882,0.2925824175824176,0.0,-0.2868217054263566,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-0.5,-1.0,0.8421052631578947,-1.0,-1.0,-1.0084033613445378,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,78,127000
0.6,0.0,0.0,-0.25824578548741756,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.0,-0.4375,-0.02702702702702703,0.0,0.0,-0.4,0.0,1.0,0.13253012048192772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,-0.15463917525773196,-1.218436873747495,0.0,-0.5,0.0,0.0,-0.5607843137254902,0.9203296703296703,0.0,0.006201550387596899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.5,-0.3684210526315789,1.0,0.0,-0.33613445378151263,0.0,0.0,0.0,0.7142857142857143,0.6388888888888888,0.0,0.0,0.0,0.0,700.0,-0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85,168500
0.2,0.0,1.1578947368421053,0.08135841680918642,0.0,1.0,0.0,0.0,2.0,0.0,1.2222222222222223,0.0,0.0,0.0,1.0,0.5,0.0,-0.5,-0.10810810810810811,0.0,0.0,-0.6,-0.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.3333333333333333,0.6538461538461539,0.0,0.0,-0.37628865979381443,0.250501002004008,0.0,0.0,0.0,0.0,0.07254901960784314,1.217032967032967,0.0,0.8418604651162791,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,-0.47368421052631576,-1.0,0.0,-0.10504201680672269,0.0,0.0,0.0,1.0714285714285714,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,793,269790
-0.6,0.0,0.42105263157894735,0.15123381382848766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7083333333333334,-0.35135135135135137,0.0,0.0,0.4,0.4,3.0,2.819277108433735,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.4848901098901099,0.0,0.0,1.8144329896907216,1.1442885771543085,0.0,0.0,0.0,0.0,0.9274509803921569,0.0,0.0,0.14418604651162792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,-0.7105263157894737,0.0,1.0,1.1680672268907564,0.0,0.0,0.0,0.8571428571428571,1.0138888888888888,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,245000
-0.6,0.0,0.0,10.662106034693378,0.0,1.0,1.0,0.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,-1.0,1.0,0.3958333333333333,0.0,2.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0027472527472527,0.0,0.0,-0.38831615120274915,0.7454909819639278,0.0,0.0,0.0,0.0,1.1235294117647059,0.0,0.0,0.2992248062015504,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-2.0,1.0,0.5,0.0,0.6842105263157895,1.0,0.0,0.20588235294117646,0.0,0.0,0.0,1.3333333333333333,1.5416666666666667,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458,256000
0.0,0.0,-0.5263157894736842,0.2963596384070364,0.0,0.0,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.4583333333333333,1.135135135135135,0.0,0.0,-1.2,-1.2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,0.422680412371134,-0.5450901803607214,0.0,-1.0,-1.0,-1.0,-0.7254901960784313,0.6483516483516484,0.0,-0.4310077519379845,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-2.0,-0.05263157894736842,-2.0,-2.0,-2.0168067226890756,-3.0,-3.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,-3.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-1.0,971,135000
0.4,-2.0,-0.5263157894736842,0.0031761544099682387,0.0,0.0,0.0,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0,0.0,1.0,-1.0,-3.0,1.4791666666666667,1.135135135135135,0.0,0.0,-1.2,-0.2,0.0,0.0,0.0,0.0,-0.5,-1.0,-1.0,0.0,0.0,-0.5302197802197802,0.0,0.0,1.0670103092783505,0.20641282565130262,-1.0,-1.5,-1.0,0.0,0.00980392156862745,0.9326923076923077,0.0,0.47131782945736433,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-0.5,-1.5,1.5263157894736843,-1.0,1.0,1.2563025210084033,-2.0,-2.0,-2.0,0.0,-0.3611111111111111,90.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,677,87000
0.2,0.0,0.15789473684210525,-0.20205228438797948,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.5,0.0,-0.7291666666666666,-0.3783783783783784,0.0,0.0,0.4,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.10714285714285714,0.0,0.0,0.7783505154639175,0.7995991983967936,0.0,0.0,0.0,0.0,0.5901960784313726,0.7843406593406593,0.0,0.7627906976744186,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,-1.0,-0.5,0.0,-0.7368421052631579,0.0,1.0,1.6302521008403361,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,939,239799
-0.6,0.0,0.15789473684210525,-0.14512582457854875,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,-0.7291666666666666,-0.3783783783783784,0.0,0.0,0.4,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,-0.5302197802197802,0.0,0.0,1.422680412371134,0.6212424849699398,0.0,0.0,0.0,0.0,0.41568627450980394,0.0,0.0,-0.26046511627906976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.0,-0.7368421052631579,1.0,0.0,-0.18487394957983194,0.0,0.0,0.0,0.0,-0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1051,176485
0.0,-2.0,-1.5789473684210527,-1.267285609577327,0.0,0.0,0.0,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0,0.0,-1.0,0.0,3.0,1.0625,1.135135135135135,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,-0.5,-2.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,0.29896907216494845,-0.6893787575150301,0.0,-1.0,0.0,-1.0,-0.6980392156862745,0.5274725274725275,0.0,-0.5457364341085271,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,-0.3157894736842105,-1.0,0.0,-0.16806722689075632,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,437,116000
-0.6,1.0,0.7894736842105263,-0.09772782799902271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.7291666666666666,-0.3783783783783784,0.0,0.0,0.6,0.8,3.0,0.9759036144578314,2.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,1.0096153846153846,0.0,0.0,0.29381443298969073,1.5511022044088176,0.0,0.0,0.0,0.0,1.3254901960784313,0.0,0.0,0.45891472868217054,1.0,0.0,0.0,1.0,-1.0,0.0,2.0,0.5,0.0,0.0,0.5,0.0,-0.7368421052631579,1.0,1.0,-0.008403361344537815,0.0,0.0,0.0,1.1607142857142858,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645,370878
-0.6,0.0,-0.3684210526315789,-0.41827510383581723,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,-0.4791666666666667,-0.08108108108108109,0.0,0.0,-0.4,0.0,1.0,0.2289156626506024,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5302197802197802,0.0,0.0,1.3109965635738832,0.4909819639278557,0.0,-0.5,0.0,0.0,0.3196078431372549,0.0,0.0,-0.3364341085271318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.42105263157894735,1.0,0.0,-0.3277310924369748,0.0,0.0,0.0,1.3095238095238095,-0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781,176000
-0.6,0.0,0.5789473684210527,0.02076716344979233,0.0,0.0,0.0,0.0,-1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,-0.1875,0.2972972972972973,1.0,0.0,-0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.06593406593406594,0.0,0.0,0.3917525773195876,0.09619238476953908,0.0,-1.0,0.0,0.0,0.013725490196078431,0.0,0.0,-0.5782945736434109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-0.10526315789473684,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,863,152000
-0.6,0.0,0.0,0.7207427314927926,0.0,1.0,0.0,0.0,2.0,0.0,-0.2222222222222222,0.0,0.0,0.0,0.0,-0.5,1.0,0.08333333333333333,-0.32432432432432434,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.3333333333333333,0.47802197802197804,0.0,0.0,-0.22336769759450173,0.17234468937875752,0.0,0.0,0.0,0.0,-0.023529411764705882,0.0,0.0,-0.6077519379844961,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.0,0.08403361344537816,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358,149900
0.2,0.0,0.0,0.18983630588810163,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,-0.4791666666666667,-0.08108108108108109,0.0,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,0.570446735395189,-0.3727454909819639,0.0,-0.5,0.0,0.0,-0.5568627450980392,1.0521978021978022,0.0,0.15813953488372093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.5,-0.42105263157894735,1.0,0.0,-0.4495798319327731,0.0,0.0,0.0,0.0,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,405,168000
-0.2,0.0,0.0,3.422428536525776,0.0,0.0,1.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,1.0,-0.08333333333333333,0.4594594594594595,2.0,1.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.3333333333333333,1.1978021978021978,0.0,0.0,-0.6872852233676976,0.6813627254509018,0.0,-1.0,0.0,0.0,0.4745098039215686,0.26373626373626374,0.0,0.08372093023255814,2.0,0.0,-2.0,1.0,-3.0,0.0,1.0,-1.0,0.0,0.0,0.25,0.0,0.07894736842105263,1.0,0.0,0.44537815126050423,0.0,0.0,0.0,1.5952380952380953,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1271,260000
0.2,0.0,0.0,-0.20327388223796727,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,2.0,0.0,0.0,1.0,0.5,0.0,-0.5208333333333334,-0.10810810810810811,0.0,0.0,0.4,0.4,1.0,1.7951807228915662,1.0,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,0.5302197802197802,0.0,0.0,-0.436426116838488,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,1.4258241758241759,0.0,0.9147286821705426,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.5,-0.47368421052631576,0.0,0.0,-0.37815126050420167,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,168.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,942,214000
